tweet_id,timestamp,source,expanded_urls,name,favorites,retweets,jpg_url,img_num,rating,stage,predicted_breed,predicted_confidence
863432100342583297,2017-05-13 16:33:49,Twitter for iPhone,https://twitter.com/dog_rates/status/863432100342583297,Belle,21906.0,4690.0,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,1.0,1.2,,Staffordshire Bullterrier,0.690517
863062471531167744,2017-05-12 16:05:02,Twitter for iPhone,https://twitter.com/dog_rates/status/863062471531167744,Quinn,7731.0,2149.0,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,2.0,1.3,,French Bulldog,0.935804
862831371563274240,2017-05-12 00:46:44,Twitter for iPhone,https://twitter.com/dog_rates/status/862831371563274240,Zooey,17634.0,4596.0,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,2.0,1.3,,Australian Terrier,0.207281
862722525377298433,2017-05-11 17:34:13,Twitter for iPhone,https://twitter.com/dog_rates/status/862722525377298433,Dave,15748.0,3186.0,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,1.0,1.1,,Basset,0.39333
862096992088072192,2017-05-10 00:08:34,Twitter for iPhone,https://twitter.com/dog_rates/status/862096992088072192,None,68151.0,20660.0,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,2.0,1.3,,Chow,0.677589
861383897657036800,2017-05-08 00:54:59,Twitter for iPhone,https://twitter.com/dog_rates/status/861383897657036800,Hobbes,33182.0,9594.0,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,1.0,1.3,,Cardigan,0.771008
861288531465048066,2017-05-07 18:36:02,Twitter for iPhone,https://twitter.com/dog_rates/status/861288531465048066,None,15794.0,3707.0,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,1.0,1.3,,Bouvier Des Flandres,0.0826102
861005113778896900,2017-05-06 23:49:50,Twitter for iPhone,https://twitter.com/dog_rates/status/861005113778896900,Burt,15396.0,3432.0,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,1.0,1.2,,German Shepherd,0.507951
860563773140209665,2017-05-05 18:36:06,Twitter for iPhone,https://twitter.com/dog_rates/status/860563773140209665,Lorenzo,6903.0,1914.0,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,1.0,1.3,,Cardigan,0.583936
860524505164394496,2017-05-05 16:00:04,Twitter for iPhone,https://twitter.com/dog_rates/status/860524505164394496,Carl,21832.0,4755.0,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,1.0,1.3,,Bedlington Terrier,0.286558
859924526012018688,2017-05-04 00:15:58,Twitter for iPhone,https://twitter.com/dog_rates/status/859924526012018688,Milky,18132.0,3694.0,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,1.0,1.2,,French Bulldog,0.254587
859851578198683649,2017-05-03 19:26:06,Twitter for iPhone,https://twitter.com/dog_rates/status/859851578198683649,Trooper,14309.0,3176.0,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,4.0,1.3,,Labrador Retriever,0.899086
859607811541651456,2017-05-03 03:17:27,Twitter for iPhone,https://twitter.com/dog_rates/status/859607811541651456,None,17261.0,1400.0,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,1.0,1.3,puppo,Golden Retriever,0.8955290000000001
859196978902773760,2017-05-02 00:04:57,Twitter for iPhone,https://twitter.com/dog_rates/status/859196978902773760,quite,82867.0,27151.0,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,1.0,1.2,,Malamute,0.216163
858843525470990336,2017-05-01 00:40:27,Twitter for iPhone,https://twitter.com/dog_rates/status/858843525470990336,None,14483.0,3128.0,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,1.0,1.3,puppo,Golden Retriever,0.57812
858471635011153920,2017-04-30 00:02:42,Twitter for iPhone,https://twitter.com/dog_rates/status/858471635011153920,Sophie,20013.0,4405.0,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,1.0,1.3,,Pembroke,0.987407
858107933456039936,2017-04-28 23:57:28,Twitter for iPhone,https://twitter.com/dog_rates/status/858107933456039936,Wyatt,14621.0,2614.0,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,1.0,1.2,,Golden Retriever,0.863874
857989990357356544,2017-04-28 16:08:49,Twitter for iPhone,https://twitter.com/dog_rates/status/857989990357356544,Rosie,14897.0,2335.0,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,1.0,1.2,,French Bulldog,0.43258
857746408056729600,2017-04-28 00:00:54,Twitter for iPhone,https://twitter.com/dog_rates/status/857746408056729600,Thor,31681.0,9636.0,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,1.0,1.3,,Labrador Retriever,0.919832
857393404942143489,2017-04-27 00:38:11,Twitter for iPhone,https://twitter.com/dog_rates/status/857393404942143489,None,5460.0,1484.0,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,3.0,1.3,,Malamute,0.8415969999999999
857263160327368704,2017-04-26 16:00:39,Twitter for iPhone,https://twitter.com/dog_rates/status/857263160327368704,Oscar,18677.0,4100.0,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,1.0,1.3,,Samoyed,0.998021
857029823797047296,2017-04-26 00:33:27,Twitter for iPhone,https://twitter.com/dog_rates/status/857029823797047296,Zeke,17531.0,3614.0,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,2.0,1.2,,Golden Retriever,0.968623
856543823941562368,2017-04-24 16:22:16,Twitter for iPhone,https://twitter.com/dog_rates/status/856543823941562368,Callie,15258.0,2627.0,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,1.0,1.2,,Boston Bull,0.30691
856282028240666624,2017-04-23 23:01:59,Twitter for iPhone,https://twitter.com/dog_rates/status/856282028240666624,Cermet,25920.0,5758.0,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,4.0,1.4,,Chihuahua,0.8765430000000001
855857698524602368,2017-04-22 18:55:51,Twitter for iPhone,https://twitter.com/dog_rates/status/855857698524602368,None,11108.0,1924.0,,,1.3,,,
855851453814013952,2017-04-22 18:31:02,Twitter for iPhone,https://twitter.com/dog_rates/status/855851453814013952,None,42971.0,16601.0,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,1.0,1.3,puppo,Flat-Coated Retriever,0.321676
855818117272018944,2017-04-22 16:18:34,Twitter for iPhone,https://twitter.com/dog_rates/status/855818117272018944,None,24917.0,4972.0,,,1.3,,,
855459453768019968,2017-04-21 16:33:22,Twitter for iPhone,https://twitter.com/dog_rates/status/855459453768019968,quite,27823.0,7520.0,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,2.0,1.2,,Blenheim Spaniel,0.389513
854732716440526848,2017-04-19 16:25:34,Twitter for iPhone,https://twitter.com/dog_rates/status/854732716440526848,Marlee,21284.0,5557.0,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,1.0,1.2,,Pembroke,0.6955479999999999
854482394044301312,2017-04-18 23:50:52,Twitter for iPhone,https://twitter.com/dog_rates/status/854482394044301312,Arya,27343.0,6240.0,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,1.0,1.3,,Chihuahua,0.26024200000000003
854365224396361728,2017-04-18 16:05:17,Twitter for iPhone,https://twitter.com/dog_rates/status/854365224396361728,Einstein,17676.0,4295.0,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,1.0,1.3,,Pembroke,0.90708
854120357044912130,2017-04-17 23:52:16,Twitter for iPhone,https://twitter.com/dog_rates/status/854120357044912130,None,29968.0,6835.0,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,4.0,1.4,pupper,Black-And-Tan Coonhound,0.8548610000000001
854010172552949760,2017-04-17 16:34:26,Twitter for iPhone,https://twitter.com/dog_rates/status/854010172552949760,None,15249.0,2898.0,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,1.0,1.1,doggo,English Springer,0.354733
853760880890318849,2017-04-17 00:03:50,Twitter for iPhone,https://twitter.com/dog_rates/status/853760880890318849,Alice,26821.0,5306.0,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,1.0,1.2,,Miniature Pinscher,0.29251900000000003
853639147608842240,2017-04-16 16:00:07,Twitter for iPhone,https://twitter.com/dog_rates/status/853639147608842240,None,32496.0,9193.0,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,1.0,1.3,,German Shepherd,0.509879
852912242202992640,2017-04-14 15:51:39,Twitter for iPhone,https://twitter.com/dog_rates/status/852912242202992640,Benny,8478.0,1663.0,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,1.0,1.2,,Great Dane,0.7837649999999999
852672615818899456,2017-04-13 23:59:28,Twitter for iPhone,https://twitter.com/dog_rates/status/852672615818899456,Aspen,14047.0,1999.0,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,1.0,1.2,,Golden Retriever,0.7112350000000001
852553447878664193,2017-04-13 16:05:56,Twitter for iPhone,https://twitter.com/dog_rates/status/852553447878664193,Jarod,15324.0,3224.0,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,1.0,1.3,,Bloodhound,0.186498
852189679701164033,2017-04-12 16:00:27,Twitter for iPhone,https://twitter.com/dog_rates/status/852189679701164033,Sailor,10830.0,1468.0,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,1.0,1.2,,Bernese Mountain Dog,0.415374
851591660324737024,2017-04-11 00:24:08,Twitter for iPhone,https://twitter.com/dog_rates/status/851591660324737024,None,15371.0,3237.0,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,1.0,1.1,,Cardigan,0.394507
851224888060895234,2017-04-10 00:06:42,Twitter for iPhone,https://twitter.com/dog_rates/status/851224888060895234,Snoop,19554.0,5337.0,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,3.0,1.3,,Standard Poodle,0.00568265
850753642995093505,2017-04-08 16:54:09,Twitter for iPhone,https://twitter.com/dog_rates/status/850753642995093505,Kyle,28994.0,8396.0,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,1.0,1.1,,Pug,0.996952
850380195714523136,2017-04-07 16:10:12,Twitter for iPhone,https://twitter.com/dog_rates/status/850380195714523136,Leo,12409.0,2416.0,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,1.0,1.3,,Yorkshire Terrier,0.249012
850145622816686080,2017-04-07 00:38:06,Twitter for iPhone,https://twitter.com/dog_rates/status/850145622816686080,Riley,15435.0,3511.0,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,2.0,1.1,,Kelpie,0.10539
850019790995546112,2017-04-06 16:18:05,Twitter for iPhone,https://twitter.com/dog_rates/status/850019790995546112,Boomer,19312.0,4526.0,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,3.0,1.2,pupper,Shetland Sheepdog,0.759907
849776966551130114,2017-04-06 00:13:11,Twitter for iPhone,https://twitter.com/dog_rates/status/849776966551130114,None,28741.0,7053.0,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,2.0,1.2,,Chihuahua,0.292092
849412302885593088,2017-04-05 00:04:08,Twitter for iPhone,https://twitter.com/dog_rates/status/849412302885593088,Noosh,15052.0,2933.0,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,4.0,1.2,,Schipperke,0.907559
848690551926992896,2017-04-03 00:16:10,Twitter for iPhone,https://twitter.com/dog_rates/status/848690551926992896,None,23927.0,4037.0,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,1.0,1.2,,Flat-Coated Retriever,0.8236479999999999
848324959059550208,2017-04-02 00:03:26,Twitter for iPhone,https://twitter.com/dog_rates/status/848324959059550208,Odin,23490.0,4312.0,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,1.0,1.2,,Malamute,0.5445760000000001
848212111729840128,2017-04-01 16:35:01,Twitter for iPhone,https://twitter.com/dog_rates/status/848212111729840128,Jerry,15488.0,2813.0,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,1.0,0.6,,Bedlington Terrier,0.333486
847842811428974592,2017-03-31 16:07:33,Twitter for iPhone,https://twitter.com/dog_rates/status/847842811428974592,Rontu,5146.0,1230.0,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,1.0,1.2,,Bernese Mountain Dog,0.951337
847606175596138505,2017-03-31 00:27:14,Twitter for iPhone,https://twitter.com/dog_rates/status/847606175596138505,Cannon,17855.0,3191.0,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,1.0,1.2,,Cardigan,0.413688
847251039262605312,2017-03-30 00:56:03,Twitter for iPhone,https://twitter.com/dog_rates/status/847251039262605312,Furzey,19514.0,4050.0,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,1.0,1.2,,Airedale,0.49538
847157206088847362,2017-03-29 18:43:12,Twitter for iPhone,https://twitter.com/dog_rates/status/847157206088847362,Daisy,18875.0,5436.0,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,2.0,1.1,,Staffordshire Bullterrier,0.21960900000000005
847116187444137987,2017-03-29 16:00:12,Twitter for iPhone,https://twitter.com/dog_rates/status/847116187444137987,None,20424.0,2974.0,https://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg,1.0,1.1,,American Staffordshire Terrier,0.113434
846874817362120707,2017-03-29 00:01:05,Twitter for iPhone,https://twitter.com/dog_rates/status/846874817362120707,Tuck,19113.0,3668.0,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,2.0,1.3,,Shetland Sheepdog,0.450539
846514051647705089,2017-03-28 00:07:32,Twitter for iPhone,https://twitter.com/dog_rates/status/846514051647705089,Barney,42352.0,10774.0,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,2.0,1.3,doggo,Golden Retriever,0.650003
846505985330044928,2017-03-27 23:35:28,Twitter for iPhone,https://twitter.com/dog_rates/status/846505985330044928,None,13449.0,2866.0,,,1.1,,,
846153765933735936,2017-03-27 00:15:53,Twitter for iPhone,https://twitter.com/dog_rates/status/846153765933735936,Vixen,29987.0,8465.0,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,1.0,1.3,,Giant Schnauzer,0.346468
846139713627017216,2017-03-26 23:20:02,Twitter for iPhone,https://twitter.com/dog_rates/status/846139713627017216,None,29571.0,9461.0,,,1.3,,,
846042936437604353,2017-03-26 16:55:29,Twitter for iPhone,https://twitter.com/dog_rates/status/846042936437604353,Jarvis,15230.0,2673.0,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,1.0,1.2,,Golden Retriever,0.96111
845812042753855489,2017-03-26 01:38:00,Twitter for iPhone,https://twitter.com/dog_rates/status/845812042753855489,None,27845.0,8131.0,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,1.0,1.3,,Samoyed,0.979803
845677943972139009,2017-03-25 16:45:08,Twitter for iPhone,https://twitter.com/dog_rates/status/845677943972139009,None,24055.0,4520.0,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,1.0,1.2,,Chow,0.8086810000000001
845397057150107648,2017-03-24 22:08:59,Twitter for iPhone,https://twitter.com/dog_rates/status/845397057150107648,Mimosa,7285.0,1670.0,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,1.0,1.3,doggo,Dandie Dinmont,0.394404
845306882940190720,2017-03-24 16:10:40,Twitter for iPhone,https://twitter.com/dog_rates/status/845306882940190720,Pickles,22234.0,5040.0,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,1.0,1.2,pupper,Irish Water Spaniel,0.567475
844973813909606400,2017-03-23 18:07:10,Twitter for iPhone,https://twitter.com/dog_rates/status/844973813909606400,Brady,14332.0,2966.0,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,1.0,1.2,,Labrador Retriever,0.742421
844223788422217728,2017-03-21 16:26:50,Twitter for iPhone,https://twitter.com/dog_rates/status/844223788422217728,Margo,13063.0,2056.0,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,1.0,1.2,,Labrador Retriever,0.71951
843981021012017153,2017-03-21 00:22:10,Twitter for iPhone,https://twitter.com/dog_rates/status/843981021012017153,None,14512.0,2787.0,,,1.3,,,
843856843873095681,2017-03-20 16:08:44,Twitter for iPhone,https://twitter.com/dog_rates/status/843856843873095681,Sadie,20528.0,4321.0,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg,1.0,1.2,,Labrador Retriever,0.92254
843604394117681152,2017-03-19 23:25:35,Twitter for iPhone,https://twitter.com/dog_rates/status/843604394117681152,Hank,16148.0,2566.0,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,1.0,1.1,,Labrador Retriever,0.430583
843235543001513987,2017-03-18 22:59:54,Twitter for iPhone,https://twitter.com/dog_rates/status/843235543001513987,Tycho,20554.0,5622.0,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,1.0,1.3,,Pembroke,0.958452
842846295480000512,2017-03-17 21:13:10,Twitter for iPhone,https://twitter.com/dog_rates/status/842846295480000512,Charlie,14638.0,3427.0,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,1.0,1.3,,Labrador Retriever,0.461076
842765311967449089,2017-03-17 15:51:22,Twitter for iPhone,https://twitter.com/dog_rates/status/842765311967449089,Indie,6446.0,1199.0,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg,1.0,1.2,,Labrador Retriever,0.0293399
842535590457499648,2017-03-17 00:38:32,Twitter for iPhone,https://twitter.com/dog_rates/status/842535590457499648,Winnie,17370.0,3301.0,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,1.0,1.3,,Pembroke,0.685084
842163532590374912,2017-03-16 00:00:07,Twitter for iPhone,https://twitter.com/dog_rates/status/842163532590374912,George,23386.0,5450.0,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,2.0,1.2,,French Bulldog,0.891227
842115215311396866,2017-03-15 20:48:07,Twitter for iPhone,https://twitter.com/dog_rates/status/842115215311396866,Bentley,13390.0,2853.0,https://pbs.twimg.com/media/C6_LTCZWoAAKm_O.jpg,1.0,1.2,,Chow,0.293493
841680585030541313,2017-03-14 16:01:03,Twitter for iPhone,https://twitter.com/dog_rates/status/841680585030541313,Penny,24703.0,7390.0,https://pbs.twimg.com/media/C65AA7_WoAEGqA9.jpg,1.0,1.2,,Chihuahua,0.547401
841439858740625411,2017-03-14 00:04:30,Twitter for iPhone,https://twitter.com/dog_rates/status/841439858740625411,None,12077.0,3434.0,https://pbs.twimg.com/media/C61lFFiWoAAJdiL.jpg,3.0,1.4,doggo,Labrador Retriever,0.0481999
841320156043304961,2017-03-13 16:08:50,Twitter for iPhone,https://twitter.com/dog_rates/status/841320156043304961,None,18981.0,5194.0,,,1.2,,,
841314665196081154,2017-03-13 15:47:01,Twitter Web Client,https://twitter.com/dog_rates/status/841314665196081154,Max,15179.0,4373.0,https://pbs.twimg.com/ext_tw_video_thumb/841311812641533952/pu/img/sBUGt8u76n9azPWI.jpg,1.0,1.3,,Afghan Hound,0.903712
841077006473256960,2017-03-13 00:02:39,Twitter for iPhone,https://twitter.com/dog_rates/status/841077006473256960,Dawn,21926.0,5020.0,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg,1.0,1.2,,Brittany Spaniel,0.962985
840632337062862849,2017-03-11 18:35:42,Twitter for iPhone,https://twitter.com/dog_rates/status/840632337062862849,Maddie,8644.0,1661.0,https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg,1.0,1.2,,Golden Retriever,0.711148
840268004936019968,2017-03-10 18:27:58,Twitter for iPhone,https://twitter.com/dog_rates/status/840268004936019968,Monty,18455.0,5407.0,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,3.0,1.2,,Chesapeake Bay Retriever,0.8639870000000001
839990271299457024,2017-03-10 00:04:21,Twitter for iPhone,https://twitter.com/dog_rates/status/839990271299457024,Sojourner,12885.0,2138.0,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg,2.0,1.3,,Staffordshire Bullterrier,0.604938
839549326359670784,2017-03-08 18:52:12,Twitter for iPhone,https://twitter.com/dog_rates/status/839549326359670784,Winston,26296.0,7327.0,https://pbs.twimg.com/media/C6atpTLWYAIL7bU.jpg,1.0,1.2,,Norwich Terrier,0.05248
839239871831150596,2017-03-07 22:22:32,Twitter for iPhone,https://twitter.com/dog_rates/status/839239871831150596,Odie,25963.0,6134.0,https://pbs.twimg.com/media/C6WUNadWYAAPxHv.jpg,3.0,1.3,,Leonberg,0.927021
838952994649550848,2017-03-07 03:22:35,Twitter for iPhone,https://twitter.com/dog_rates/status/838952994649550848,None,18871.0,3784.0,,,1.3,,,
838921590096166913,2017-03-07 01:17:48,Twitter for iPhone,https://twitter.com/dog_rates/status/838921590096166913,Arlo,10698.0,1934.0,https://pbs.twimg.com/media/C6Ryuf7UoAAFX4a.jpg,1.0,1.3,,Border Terrier,0.664538
838561493054533637,2017-03-06 01:26:54,Twitter for iPhone,https://twitter.com/dog_rates/status/838561493054533637,Walter,10543.0,1263.0,https://pbs.twimg.com/media/C6MrOsEXQAENOds.jpg,1.0,1.3,,Kelpie,0.216562
838476387338051585,2017-03-05 19:48:43,Twitter for iPhone,https://twitter.com/dog_rates/status/838476387338051585,Stanley,21574.0,4490.0,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,3.0,1.3,,Great Pyrenees,0.997692
838083903487373313,2017-03-04 17:49:08,Twitter for iPhone,https://twitter.com/dog_rates/status/838083903487373313,Daisy,16950.0,2940.0,https://pbs.twimg.com/media/C6F42cGUYAAIKsX.jpg,2.0,1.3,,Chow,0.800975
837820167694528512,2017-03-04 00:21:08,Twitter for iPhone,https://twitter.com/dog_rates/status/837820167694528512,None,32739.0,7404.0,https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,1.0,1.2,pupper,Golden Retriever,0.887625
837471256429613056,2017-03-03 01:14:41,Twitter for iPhone,https://twitter.com/dog_rates/status/837471256429613056,Vincent,12322.0,2137.0,https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg,1.0,1.2,,Norwegian Elkhound,0.976255
837110210464448512,2017-03-02 01:20:01,Twitter for iPhone,https://twitter.com/dog_rates/status/837110210464448512,Clark,15467.0,2242.0,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,1.0,1.3,pupper,Siberian Husky,0.767696
836989968035819520,2017-03-01 17:22:13,Twitter for iPhone,https://twitter.com/dog_rates/status/836989968035819520,Mookie,12291.0,2181.0,https://pbs.twimg.com/media/C52V7PzWcAA_pVv.jpg,1.0,1.2,,Toy Poodle,0.005887300000000001
836753516572119041,2017-03-01 01:42:39,Twitter for iPhone,https://twitter.com/dog_rates/status/836753516572119041,Meera,18628.0,4391.0,https://pbs.twimg.com/media/C5y-4VwWcAIcaoj.jpg,1.0,1.2,doggo,Schipperke,0.0115635
